,Mu,Susceptible,Infected,Recovered
85,0.6516668747648722,0.3381197131727203,0.5573940934037324,0.658724237768123
86,0.6550436569508926,0.33824666074343734,0.5665040892521085,0.6585011166864293
87,0.6587113793215865,0.33727934213661676,0.5766310167768666,0.6593651211836765
88,0.6626065860515208,0.33521675445968124,0.5876603587775303,0.6613184420392996
89,0.6666610517646292,0.33207238506539444,0.599452691435057,0.6643489936234808
90,0.6708030198961137,0.32787572287989275,0.6118419826048218,0.6684289163446996
91,0.6749586146015759,0.3226737529640289,0.6246349771395567,0.6735130846821975
92,0.6790534200254557,0.31653220114424474,0.6376121679710888,0.6795378493907718
93,0.6830140690973698,0.30953653214388255,0.6505303847205408,0.6864200101107996
94,0.6867698881381356,0.30179238297307165,0.6631275856506214,0.6940563313559295
95,0.6902544799386914,0.293425268194374,0.6751298010237764,0.7023237662472256
96,0.693407159870305,0.28457942816382353,0.6862600253671958,0.7110805193394603
97,0.6961742270812693,0.2754156842035388,0.6962488000710252,0.720168087640865
98,0.6985100180082651,0.26610823597418376,0.7048458130363842,0.7294143517572165
99,0.7003777049939399,0.25684047275992716,0.7118316130283829,0.7386376546578881
100,0.7017498486203101,0.24779993417735752,0.7170285115883585,0.7476517418544564
101,0.7026087004769959,0.23917264493118598,0.7203096433665224,0.7562713484941178
102,0.702946270577722,0.231137173399353,0.7216053088178377,0.7643180917582618
103,0.7027641978991775,0.2238587601814579,0.7209060514942518,0.7716263272000237
104,0.7020734276370932,0.2174839060758047,0.7182621290044237,0.7780485820250863
105,0.7008937332847571,0.21213577272112058,0.7137795549715776,0.7834602092355963
106,0.6992531142541762,0.20791064292386224,0.7076132242395498,0.7877630095687561
107,0.6971870477369752,0.2048756854575029,0.6999577175904893,0.7908875695130354
108,0.6947376764104514,0.2030679937125367,0.6910369311469882,0.7927943341263458
109,0.6919528967070029,0.2024949212498137,0.6810932563898141,0.7934733839377842
110,0.688885377395631,0.203135572463799,0.6703771940833486,0.7929430488729703
111,0.6855915376811804,0.2049432217017336,0.6591381000440865,0.7912475791847792
112,0.6821304939966828,0.20784843623922206,0.6476164659962302,0.7884540943941668
113,0.6785629948116437,0.21176263306474996,0.6360379534427668,0.7846490787645938
114,0.67495037524304,0.2165818465155666,0.6246092421068582,0.779934646247766
115,0.6713535480094811,0.22219048230574762,0.6135155517659989,0.774424801471617
116,0.6678320368604607,0.22846488894753433,0.6029195725019271,0.7682418690280794
117,0.6644430810626035,0.2352766320352089,0.5929615658973492,0.7615132084030158
118,0.661240827427961,0.242495385564113,0.5837603539393846,0.754368303595418
119,0.6582756141972288,0.249991377329501,0.5754149028774659,0.7469362936356522
120,0.6555933220658514,0.2576374354149062,0.5680061763869162,0.7393439002861252
121,0.6532348296555225,0.26531059673499435,0.5615991612697363,0.7317137930886788
122,0.6512355483617324,0.2728933531137954,0.5562448387613448,0.724163318459253
123,0.6496250326514953,0.2802745691963067,0.5519819831511087,0.7168035596832236
124,0.6484266574499561,0.28735012357054157,0.5488386932596906,0.7097386772884919
125,0.6476573631732713,0.2940233518495746,0.5468336125094223,0.7030654512964833
126,0.6473274498352242,0.30020532424147195,0.5459767611041371,0.6968729935414211
127,0.6474404343236303,0.3058150401067572,0.5462700003544957,0.6912425471194755
128,0.6479929525563743,0.310779572837333,0.5477070700179136,0.6862473401692615
129,0.6489747347578154,0.3150342271994779,0.5502732638245103,0.6819524309825437
130,0.6503686470068144,0.318522741830006,0.5539447212759321,0.6784145119019077
131,0.652150807373442,0.32119756706286545,0.5586873598908432,0.6756816415073817
132,0.6542908042830688,0.3230202601605209,0.564455535668757,0.673792861970988
133,0.6567520284135365,0.3239620079534666,0.5711904991854768,0.6727776908543539
134,0.6594921314368893,0.3240042752013186,0.5788187511346311,0.6726554879691131
135,0.6624636236799972,0.3231395674684995,0.5872504385810072,0.6734347070639075
136,0.6656146126452841,0.3213722880625794,0.5963779532502035,0.6751120511660792
137,0.6688896837512647,0.31871964550828275,0.6060749423597288,0.6776715730327927
138,0.6722309103112243,0.3152125403650801,0.61619594942054,0.6810837898287501
139,0.6755789617020149,0.310896355378881,0.6265768812111807,0.6853048861988865
140,0.6788743238805995,0.30583153378897393,0.6370366491391112,0.6902761176028712
141,0.6820585168220792,0.30009385786802045,0.6473799130256169,0.6959235028032605
142,0.6850753172219688,0.2937742990049482,0.6574011635538485,0.7021579320822114
143,0.6878719579967986,0.28697832929404626,0.6668901791602542,0.708875801153644
144,0.6904002108488847,0.2798246355793764,0.6756385327559187,0.7159602333464122
145,0.6926173440937534,0.2724431779907033,0.6834469379054416,0.7232829503666752
146,0.6944869410202474,0.2649725686169088,0.6901330519366882,0.7307068200595389
147,0.6959795341483997,0.257556850612105,0.695539112165616,0.7380890071449477
148,0.6970730582981871,0.2503417775888754,0.6995388601157796,0.7452846324853751
149,0.6977531227654981,0.24347076157048583,0.7020431885444774,0.7521507780464743
150,0.6980131062575651,0.23708069654033279,0.7030040209828231,0.7585506350514524
151,0.697854084937604,0.23129788686143332,0.7024160917914443,0.7643575688827821
152,0.697284644280533,0.2262343039468659,0.7003166286833751,0.7694588767031206
153,0.6963204860793479,0.2219844098859355,0.6967826299361278,0.7737590016352741
154,0.6949839756940248,0.2186226832158856,0.6919264892745849,0.777182060054878
155,0.6933035888143724,0.21620197567370406,0.685890183959012,0.7796735505421277
156,0.691313241618658,0.21475274235401032,0.67883843023655,0.7812011977175446
157,0.6890515675133433,0.21428313338320962,0.6709515253913104,0.7817549353521198
158,0.6865611371791148,0.2147798627306408,0.6624183132616935,0.7813461087962772
159,0.6838876315270402,0.21620974194057516,0.6534296743296613,0.780006005057974
160,0.6810789955263847,0.21852174051026255,0.6441728903255358,0.7777838455275234
161,0.6781845822795389,0.22164940142623277,0.6348270444930996,0.7747444116332683
162,0.6752543052232913,0.22551346440424805,0.625559533949414,0.7709654504977945
163,0.6723378153205355,0.2300245529185351,0.6165236719101731,0.7665350051496398
164,0.6694836974628188,0.23508580790683856,0.607857220520693,0.761548788407141
165,0.6667387455819375,0.24059537196639924,0.5996818558164628,0.7561076968724917
166,0.6641472756236299,0.24644866096720908,0.5921032373298493,0.7503155317355994
167,0.6617505141757128,0.2525403559101987,0.5852116049354669,0.7442769945597439
168,0.6595860451151504,0.2587661234953255,0.5790826737141122,0.7380959519723531
169,0.657687318295976,0.26502408127684574,0.5737786903285106,0.7318739547821813
170,0.6560832394016226,0.2712159808815121,0.5693495815643488,0.7257090388478332
171,0.6547978194618602,0.27724815410107295,0.5658340374650085,0.7196947644258683
172,0.6538498848836846,0.2830322673162268,0.5632604612428427,0.7139194491310772
173,0.6532528475499606,0.28848590175258193,0.5616477336587677,0.7084655775125375
174,0.6530145346847069,0.2935330132461849,0.5610057554784321,0.7034093338052961
175,0.6531370738909597,0.29810430291015333,0.5613357323455486,0.6988202267580583
176,0.6536168426585436,0.3021375403009308,0.5626302135569607,0.6947607647047322
177,0.6544444747054439,0.30557786279890226,0.5648728590511126,0.6912861573771898
178,0.6556049392587943,0.30837809410124944,0.5680379817609628,0.688444000949599
179,0.657077700303782,0.31049909381549606,0.5720898994060497,0.6862739339387655
180,0.6588369633287656,0.31191015186320437,0.576982146180107,0.6848072496917043
181,0.6608520074815143,0.3125894417811056,0.5826565866241189,0.684066450903456
182,0.6630876173986225,0.31252452992706503,0.5890425412476039,0.6840647480196475
183,0.6655046218856641,0.31171292436805914,0.596056041697198,0.6848055165614451
184,0.6680605359333353,0.31016263701822583,0.603599331741848,0.6862817386685148
185,0.6707102973545642,0.30789272273816265,0.6115607408322428,0.6884754639293315
186,0.6734070742271202,0.30493375385233645,0.6198150299938086,0.6913573301092537
187,0.6761031814478206,0.30132814965920657,0.6282245090927303,0.6948862213180188
188,0.6787509965326544,0.2971303261486176,0.6366407687355746,0.6990091000986792
189,0.6813039039442059,0.2924065655464626,0.6449072564997017,0.7036611117099419
190,0.683717247939207,0.2872345487859035,0.65286273991426,0.7087660172193808
191,0.6859492153299982,0.2817025339625536,0.6603454345033232,0.7142369746773556
192,0.687961665967593,0.27590808309955167,0.6671977985640697,0.7199777663081559
193,0.6897208695105119,0.26995635047145844,0.6732717186274051,0.7258844613037937
194,0.691198124443318,0.2639579641820808,0.6784337777700948,0.7318474856382011
195,0.6923702511126884,0.2580265234160588,0.6825702874972945,0.7377540797494423
196,0.6932199536088425,0.25227582470822973,0.6855917416431371,0.7434910339921719
197,0.69373603953577,0.24681690893367192,0.6874363338782618,0.7489476136388238
198,0.6939135052254594,0.24175508393184209,0.6880722897284425,0.75401852068193
199,0.6937535125912266,0.2371870530351565,0.6874989115661134,0.758606762860266
0,0.6467182400480932,0.3208966098383561,0.719690951586954,0.7012676730403509
1,0.6517274430143692,0.3037385465040769,0.7428639453039783,0.7156506850875836
2,0.6561824926689802,0.2857470432774477,0.7644390727207006,0.7311334367760133
3,0.6600057950991617,0.2672253411315725,0.783728261361225,0.74739533837812
4,0.6631359540861035,0.2485217729969654,0.8000834738496738,0.7640724201470596
5,0.6655283170601124,0.2300179818986404,0.8129420282198192,0.7807684616857714
6,0.6671549210605566,0.21211344850595565,0.8218687075878758,0.7970698731865585
7,0.6680040583478608,0.19520724041043497,0.8265893781435701,0.8125634688495127
8,0.6680794776147433,0.17967880498854424,0.827010701305145,0.8268553632885882
9,0.6673994584254317,0.1658693566031274,0.8232238732733822,0.8395894528649561
10,0.6659957595313235,0.15406578012753894,0.8154918432413588,0.850463560830397
11,0.6639125268454742,0.14448844130350216,0.8042227047580561,0.8592418219129662
12,0.6612051222646338,0.13728377529733762,0.7899333642687447,0.8657623881199416
13,0.6579388696829941,0.13252197329587745,0.773208809174292,0.8699400785670449
14,0.6541877174842122,0.1301993896756504,0.754662160985745,0.8717642967067311
15,0.6500327503439175,0.13024489364503794,0.7348993056378474,0.871292952072311
16,0.6455606242131656,0.13252899630202866,0.7144910578731194,0.8686435279606373
17,0.6408618331002186,0.13687475671871951,0.6939533908418477,0.8639822866013606
18,0.63602898985651,0.1430691546631587,0.6737361966233355,0.8575129240036848
19,0.6311550372390146,0.15087424005252878,0.6542188583676337,0.8494653821253766
20,0.6263315306860494,0.16003728645882007,0.6357114773347896,0.840085605739119
21,0.6216470024737062,0.17029956583964184,0.6184599062303228,0.8296266465152144
22,0.6171854819095488,0.18140358673292772,0.6026531893872658,0.8183412865684275
23,0.6130251762401416,0.19309870293200626,0.5884320524299561,0.8064762889373367
24,0.6092373696380934,0.20514527471345742,0.5758976427939622,0.7942680998638986
25,0.6058854674405945,0.21731742224512082,0.5651196159322457,0.7819399732675814
26,0.6030242521856848,0.22940474232470962,0.5561434324189007,0.7697001452870227
27,0.6006992849851088,0.24121310124722986,0.5489964844026165,0.7577409502556213
28,0.5989464321177782,0.2525647475144513,0.5436929796168396,0.746238634035148
29,0.5977915077284551,0.26329797720543824,0.5402376165609615,0.7353536306134023
30,0.5972499930642997,0.2732664875734464,0.5386280186513748,0.7252311663102855
31,0.5973268288268025,0.2823386074160498,0.5388559983648734,0.7160020015158087
32,0.5980162753336016,0.2903965349519123,0.5409076835994893,0.7077831784080669
33,0.5993018592038147,0.29733570952486627,0.5447625693089096,0.7006786471334217
34,0.6011564174523012,0.30306441721795374,0.550391496758437,0.6947796700056084
35,0.6035422776305539,0.3075037268804053,0.5577536224702095,0.6901649061596724
36,0.606411621961815,0.3105878288213741,0.5667924737194651,0.6869001030765987
37,0.6097070756374107,0.31226483128456894,0.57743121137986,0.685037338393486
38,0.6133625590258014,0.3124980460533646,0.5895673151507254,0.6846137782385023
39,0.6173044327586755,0.31126775856164485,0.6030670220826141,0.6856499532041901
40,0.6214529437333457,0.3085734337872476,0.6177599808437025,0.6881475959264105
41,0.6257239469025107,0.30443623842721085,0.6334347011676725,0.6920871539603096
42,0.6300308638886504,0.2989018144745064,0.6498355578320644,0.6974250351911853
43,0.6342868316809237,0.29204278875341433,0.6666622781523468,0.7040910924524795
44,0.6384068600146096,0.2839610732377615,0.6835723974943213,0.7119862877964447
45,0.6423099777882121,0.27478933307516434,0.700187680218431,0.7209811503127301
46,0.6459212181573295,0.26469134009440004,0.716104727013971,0.7309153082721761
47,0.6491733538327861,0.253860837030829,0.7309097130931378,0.7415984718795383
48,0.6520083166053475,0.24251863293798426,0.7441966319734952,0.7528131534047708
49,0.6543782480336487,0.23090780888105264,0.7555877328899732,0.7643192595927395
50,0.6562462230404484,0.2192870154714394,0.7647546162570835,0.7758605908359266
51,0.6575865792390562,0.20792222769692792,0.7714374802414774,0.7871729068463241
52,0.6583849808239254,0.19707732963714852,0.7754608361198909,0.7979932027381615
53,0.6586382127523996,0.18700424360882187,0.7767436643912227,0.8080695002061203
54,0.658353771400549,0.17793326728497422,0.7753029597529126,0.8171704993876902
55,0.6575492892481033,0.17006445973749426,0.7712503489372909,0.8250942514243211
56,0.6562518329183062,0.16356060945481807,0.7647824015745281,0.8316753106787529
57,0.6544970916011889,0.15854230959988552,0.7561659359995089,0.8367898262517679
58,0.6523284568479069,0.1550853673384865,0.7457200659948978,0.8403583270476229
59,0.6497960325659548,0.15322055050270392,0.7337971022994081,0.8423461749833333
60,0.6469555460655955,0.15293545360898583,0.7207639463655174,0.8427618877687443
61,0.6438672048041767,0.15417811717483085,0.7069855883735316,0.8416536814530856
62,0.6405944868347122,0.15686195359482644,0.6928115350998929,0.8391046720608323
63,0.6372029154778591,0.16087143663541115,0.6785657508071339,0.835227274666425
64,0.6337587865200001,0.1660682416661136,0.6645398762942561,0.8301571160902731
65,0.6303279756556474,0.17229719740500063,0.6509898305486445,0.824047101161377
66,0.6269747452694237,0.1793919736175296,0.6381348118014163,0.8170617185805867
67,0.6237606455524393,0.18718015338732796,0.6261583846794158,0.8093719420492409
68,0.6207434997575705,0.19548761906891063,0.615210916549583,0.8011508054718085
69,0.617976492023091,0.2041421762531971,0.6054128315459375,0.7925697336944449
70,0.6155073868880144,0.2129764904465364,0.596858294256599,0.7837955579257077
71,0.6133778387618011,0.22183025191329694,0.5896188041610108,0.7749883061163813
72,0.6116228319652088,0.23055182043416375,0.5837465881398485,0.7662995169876307
73,0.6102702214096467,0.23899933712877575,0.5792775172580739,0.7578710935052211
74,0.6093403744289784,0.24704144835221842,0.576233453094886,0.7498345513782754
75,0.6088459135316142,0.2545577485030207,0.5746239711132783,0.7423105560054879
76,0.6087915456709374,0.261439022496194,0.5744473919118641,0.7354086676265047
77,0.6091739901273278,0.26758740523867425,0.5756911546292797,0.729227176657384
78,0.6099820064826544,0.27291652378781855,0.5783315412349455,0.7238529632645576
79,0.6111965337984344,0.2773516968036936,0.5823328016982722,0.7193613058426409
80,0.6127909489285082,0.2808302503570888,0.5876457346421201,0.7158155786017414
81,0.6147314628050109,0.2833019928603293,0.5942058395286673,0.7132667941780091
82,0.6169776843249831,0.2847298479447707,0.6019312362832178,0.7117529904036223
83,0.619483318236582,0.28509069584163066,0.6107203919961043,0.7112984101208303
84,0.6221970435615638,0.28437635955140667,0.6204500342707089,0.7119125339856306
85,0.6250635468896273,0.2825947000687696,0.630973470113166,0.7135889997983227
86,0.6280246771520323,0.27977078887128837,0.6421195704438504,0.7163044375240005
87,0.6310207464083718,0.2759479361641425,0.6536929587619983,0.7200174364925722
88,0.6339918735572178,0.27118856212730874,0.6654755035552389,0.7246676565197493
89,0.6368793473339337,0.2655746991498374,0.6772294693811955,0.7301752918204925
90,0.6396269804284546,0.25920797276030627,0.6887025930471585,0.7364410376432438
91,0.6421823624328797,0.25220888175526185,0.6996349347960188,0.7433467411487635
92,0.6444979894285632,0.24471530085471824,0.7097674091850016,0.7507568144112812
93,0.6465322355281651,0.23688006720961316,0.7188516021520279,0.7585205526872083
94,0.6482501153399827,0.22886769326417072,0.7266601429797402,0.766475322953609
95,0.6496238831485024,0.22085018122572972,0.7329971131696186,0.7744506529502749
96,0.6506333769733884,0.2130022241395214,0.7377072221407529,0.7822729481771051
97,0.6512662064393518,0.20549590359514414,0.7406833235324658,0.7897707309885109
98,0.6515177437620016,0.1984952452703815,0.7418713280883245,0.7967800494259746
99,0.6513909613530648,0.1921509432714576,0.741272176630783,0.8031497474839036
100,0.6508961261603627,0.18659557497522475,0.7389406855774611,0.8087462761651765
101,0.6500503704681272,0.18193960169057466,0.7349814485777785,0.8134577472629324
102,0.6488771669336677,0.17826838028474587,0.7295423111399185,0.8171969986840989
103,0.647405693163694,0.17564028473381726,0.7228059550615865,0.8199035664637412
104,0.6456701411116842,0.1740860580637437,0.7149805703307951,0.8215444324257397
105,0.6437089461019941,0.1736092463403824,0.706290220192132,0.8221136899130612
106,0.6415639692007212,0.1741876616931616,0.6969656888930017,0.8216311724786032
107,0.6392796511575098,0.1757756217035114,0.6872363671315705,0.8201402931051495
108,0.6369021114049515,0.1783068466238871,0.6773233533163272,0.8177052109493131
109,0.6344782836628063,0.18169768151864374,0.6674342671344284,0.814407654255511
110,0.6320550337478851,0.18585052265320204,0.6577594787263469,0.8103435235590827
111,0.6296783097733286,0.1906572310462117,0.6484697872363966,0.8056194925195428
112,0.6273923317494423,0.19600238597242486,0.6397153160641952,0.8003497564540203
113,0.6252388519543596,0.20176630267751353,0.6316254502507734,0.7946530063455397
114,0.6232564606414928,0.20782769247750452,0.6243094205593692,0.7886497546659302
115,0.6214799649723723,0.21406598803476426,0.6178573714766931,0.782459991854774
116,0.6199398502940474,0.2203633130006278,0.6123417080458828,0.7762011964816331
117,0.6186618408112639,0.22660608399925672,0.6078185858567285,0.7699867125877015
118,0.6176664920304648,0.23268634878567468,0.6043291537761325,0.7639243941850745
119,0.6169689285389844,0.2385028093187713,0.601900843286194,0.7581155652368632
120,0.6165786289079973,0.2439616509870645,0.6005482769704019,0.7526541780450015
121,0.6164993004242828,0.24897721766541028,0.6002739018076979,0.7476261291409886
122,0.6167288417767542,0.2534725528156832,0.6010683154555345,0.7431087127737334
123,0.617259397124613,0.25737988979663373,0.6029102940193922,0.7391701284883452
124,0.6180775031585293,0.2606411086409969,0.6057665441843928,0.7358690252738458
125,0.619164329116386,0.2632081768245532,0.6095912182803694,0.7332540643252357
126,0.620496019600737,0.26504363116272983,0.6143252893636425,0.7313634420824989
127,0.6220441436929975,0.26612107340523294,0.6198958900047137,0.7302243999850629
128,0.6237762415064552,0.26642569080377887,0.626215705527726,0.7298527086969842
129,0.6256564634698506,0.26595478543320994,0.6331825572140584,0.7302521416602532
130,0.6276462948347542,0.26471827803045583,0.6406793297297193,0.7314139706794756
131,0.6297053603278197,0.26273913390072084,0.648574429934001,0.7333165341788538
132,0.6317923011077423,0.26005366283093106,0.6567229688660351,0.7359249243302202
133,0.6338656587814037,0.2567115795512579,0.6649686274420158,0.7391909072007724
134,0.635884767337314,0.25277580925584237,0.6731463807574276,0.7430530896547674
135,0.6378106214136501,0.24832198071410272,0.681086079751624,0.747437390618181
136,0.6396067037380746,0.24343748658027364,0.6886168683474703,0.7522579376569609
137,0.6412397365472281,0.2382200940214071,0.6955722455613933,0.7574184077763212
138,0.6426803343870507,0.2327761115551593,0.7017955274396098,0.7628138090821726
139,0.6439035480918582,0.22721811017875715,0.7071454210943674,0.7683327082259322
140,0.6448892888491111,0.22166225370201156,0.7115013471881366,0.7738598523604212
141,0.6456226257018065,0.21622533777667127,0.714768126676262,0.7792790898453064
142,0.6460939575540584,0.21102165104949352,0.7168796852397337,0.7844764795750809
143,0.6462990665696637,0.20615980951219456,0.7178015038889358,0.7893434402693241
144,0.6462390539437235,0.20173971583439573,0.7175316053017982,0.7937797897109471
145,0.6459201768083824,0.19784979858249802,0.7161000590497851,0.7976965187702408
146,0.645353583916765,0.19456467264995625,0.7135670173916814,0.8010181583677961
147,0.644554973795227,0.19194331681846558,0.7100195248614649,0.8036846406419441
148,0.6435441731451076,0.1900278618188613,0.7055673189216429,0.8056525584150347
149,0.6423446603273829,0.18884298777408245,0.7003380150362595,0.8068958199627898
150,0.6409830297159927,0.18839595787141547,0.6944719566520285,0.8074056692236353
151,0.6394884191101536,0.18867719922663062,0.6881171078331041,0.8071901567846963
152,0.6378919065157447,0.18966139860290182,0.6814242465873471,0.8062730913667174
153,0.6362258865105903,0.191308974226116,0.6745426675330748,0.8046926087748939
154,0.6345234436470089,0.19356785790668343,0.6676165577263335,0.8024994225719208
155,0.6328177240269401,0.19637544893615083,0.6607820695369928,0.7997548951494508
156,0.6311413317624859,0.19966066597181656,0.654165157507306,0.7965290024888007
157,0.6295257396219813,0.20334599444541368,0.6478800466548543,0.7928982967593
158,0.6280007330676588,0.20734946763206957,0.6420282914678185,0.7889439292224708
159,0.6265939092088136,0.2115865320299083,0.6366983723167208,0.7847497834873419
160,0.6253302197286668,0.2159717584238493,0.63196564693339,0.780400759773759
161,0.6242315710346221,0.22042036091704076,0.6278925773669538,0.7759812488419285
162,0.6233164712754041,0.22484954764931472,0.6245290773757349,0.7715737734450192
163,0.6225997440174215,0.2291797006221571,0.6219129555852518,0.767257800149295
164,0.6220923133599519,0.2333353849383528,0.6200703904999706,0.7631087218833281
165,0.6218010495124635,0.23724621101798918,0.619016336863638,0.759196988660117
166,0.6217286815056546,0.24084758363467967,0.6187548473401309,0.7555873527044308
167,0.6218737804445426,0.24408134195137648,0.6192792991333711,0.7523382239084705
168,0.6222308144363237,0.2468963245365136,0.6205725245202441,0.7495011015569504
169,0.6227902732410309,0.24924886941772487,0.6226068504091039,0.7471200721905338
170,0.623538865533592,0.25110326732285815,0.6253440864790392,0.745231354996638
171,0.6244597872298553,0.25243217218874026,0.6287355022951542,0.7438628902172489
172,0.6255330583548666,0.2532169718367463,0.6327218467861926,0.7430339671137205
173,0.6267359275093896,0.2534481149366719,0.6372334849318557,0.7427548945950958
174,0.6280433341939415,0.2531253809078125,0.6421907074693942,0.7430267273133725
175,0.629428422235459,0.2522580729811936,0.6475042895853308,0.7438410662662205
176,0.6308630958636244,0.2508651084718663,0.6530763725566175,0.7451799591580403
177,0.6323186056749975,0.24897497774287794,0.6588017228338682,0.7470159285390504
178,0.6337661566037225,0.2466255308133876,0.6645694305554607,0.7493121682365836
179,0.6351774977469584,0.24386358632975397,0.6702649591998849,0.7520229142827224
180,0.6365255048581056,0.2407443159372275,0.6757726264083459,0.755094036600626
181,0.6377847362332162,0.2373303776681327,0.6809784431429584,0.7584638786582558
182,0.6389319339216376,0.23369081765781735,0.6857731571043106,0.7620643273228456
183,0.6399464705713704,0.22989971698484005,0.6900554193556349,0.7658221370292297
184,0.6408107260968658,0.22603462358217077,0.6937348918745182,0.7696604701006379
185,0.6415103905072449,0.22217480689346863,0.6967351379615228,0.7735006170890907
186,0.6420346840033498,0.21839937462332257,0.6989961041326361,0.7772638596713735
187,0.6423764951674613,0.21478533727203,0.7004760487637147,0.7808733916785651
188,0.6425324415218884,0.21140568453960928,0.7011528105135585,0.784256235109613
189,0.6425028554887123,0.20832755546191717,0.7010243405192811,0.7873450698281369
190,0.6422916950374559,0.2056105610716371,0.7001084513129744,0.790079918475753
191,0.6419063534931726,0.20330538679420657,0.6984416776465234,0.7924095601189636
192,0.6413574499395952,0.20145266364063705,0.6960776564029181,0.794292679348558
193,0.6406585598992864,0.2000821665216933,0.6930849401608558,0.7956986932351827
194,0.6398258795897155,0.19921236453825447,0.6895443323318959,0.796608230286292
195,0.6388778533483271,0.19885034612547225,0.6855460005608166,0.797013235777093
196,0.6378347796590446,0.19899204944147722,0.6811865581794021,0.7969167712808546
197,0.6367183871429023,0.19962281048741692,0.676566185615032,0.7963324951165497
198,0.6355513935602364,0.20071815408550844,0.6717859323730676,0.7952838973295283
199,0.6343570612666416,0.20224480436378614,0.6669453104834933,0.7938033114594706
0,0.9187451952111929,0.3208966098383561,0.719690951586954,0.7012676730403509
1,0.9132319207973026,0.305725753790658,0.7074880966159122,0.7140612840465776
2,0.9056735624894353,0.2936420172657854,0.6911893685492425,0.724044838230036
3,0.8961731009676747,0.2847687398188077,0.6713782830606564,0.7310650923690074
4,0.884856327071006,0.2791475385858324,0.6487089886034887,0.7350522678398311
5,0.8718687504095025,0.27674137200882704,0.6238602522379825,0.736017248179759
6,0.8573722421130187,0.27744203582585575,0.5974952695697358,0.7340442901353627
7,0.8415413807413022,0.2810808407515409,0.5702301669897825,0.7292804710427062
8,0.8245595731783625,0.28744113898843654,0.5426123656475932,0.7219231950880209
9,0.8066150991705199,0.2962714161073682,0.5151085097926307,0.712207047304285
10,0.7878972364491517,0.30729785095514034,0.4881005852822431,0.7003911091923645
11,0.7685925025826134,0.3202357548897307,0.46188816712207675,0.6867473451673943
12,0.7488812385603248,0.3347993396894287,0.4366949729128205,0.6715506311748268
13,0.7289346193240476,0.35070964579175634,0.4126779040333134,0.6550706119265166
14,0.708912162962975,0.36770068239474857,0.38993714284719566,0.6375653489529557
15,0.6889598504803662,0.385523737953857,0.3685263442989646,0.6192768111371442
16,0.6692087440454346,0.40395031594568476,0.34846209935449596,0.6004277582721105
17,0.6497742055553226,0.42277375010118246,0.3297324265667557,0.5812199661654422
18,0.6307556242466987,0.4418097998409419,0.3123040620247317,0.5618334932456999
19,0.6122365896555032,0.46089647318353033,0.2961285277174735,0.5424267402645616
20,0.5942854427116088,0.4798932687006913,0.2811470572387111,0.5231371097986789
21,0.5769561143908764,0.4986799913639669,0.26729449109863695,0.5040821086470822
22,0.5602892087833128,0.5171553910060808,0.2545023128094438,0.48536064126168765
23,0.5443132354388304,0.5352354927182569,0.24270094878858509,0.4670546241044642
24,0.529045887118347,0.5528520341655464,0.23182144030052643,0.4492305026150367
25,0.5144953962672855,0.5699507738548033,0.22179667388259752,0.4319409057089746
26,0.5006618376022662,0.5864899275080298,0.21256220679096735,0.41522617886209146
27,0.48753839656308423,0.6024386379196606,0.20405681376845772,0.39911588927120845
28,0.47511254995659424,0.6177755639422893,0.1962228047735106,0.3836302163247132
29,0.46336715245292853,0.6324875717242887,0.18900617749363988,0.3687812434361373
30,0.45228141491850093,0.6465685443926515,0.1823566463256974,0.354574134334821
31,0.44183177085622505,0.6600183062610981,0.17622758284443793,0.34100819718635406
32,0.43199263312313296,0.6728416600626279,0.1705758955211011,0.32807783756708286
33,0.4227370439156307,0.6850475305294236,0.1653618684771846,0.31577340661427894
34,0.41403722343729576,0.6966482108074123,0.16054897413656052,0.30408194760827667
35,0.40586502798716095,0.7076587008923503,0.15610367279422838,0.2929878515178801
36,0.3981923256665706,0.7180961331780167,0.15199520704119604,0.28247342626957694
37,0.3909912985507642,0.7279792647240969,0.14819539687676614,0.2725193998784045
38,0.3842346799304074,0.7373280657921759,0.14467843948191994,0.26310532810847825
39,0.37789593997659865,0.7461633394111247,0.14142071891560717,0.25420997126292094
40,0.37194942205972187,0.7545064130076717,0.13840062441793824,0.24581159945678163
41,0.3663704397014196,0.7623788770934238,0.13559837977021638,0.23788825114845896
42,0.36113534190619917,0.769802367058399,0.13299588474002,0.23041794884145425
43,0.3562215518256422,0.7767983808180032,0.13057656820527871,0.223378879130442
44,0.3516075833165947,0.783388130488761,0.12832525248571652,0.21674953896198418
45,0.3472730405928214,0.7895924220087042,0.126228028879413,0.21050885411285655
46,0.3431986047178313,0.7954315615538262,0.12427214386430736,0.20463627104769802
47,0.3393660091724346,0.8009252779734829,0.12244589491036192,0.19911183286413947
48,0.3357580076606413,0.8060926682165731,0.12073853551740044,0.19391623241151376
49,0.3323583369043998,0.8109521569061913,0.11914018908387514,0.18903085136194067
50,0.32915167474802126,0.8155214672355525,0.11764177025876163,0.1844377880561959
51,0.32612359612131187,0.8198176043303586,0.11623491367008242,0.1801198729855248
52,0.3232605280766393,0.8238568478786005,0.11491190944247683,0.17606067509312645
53,0.32054970354281864,0.827654751256749,0.11366564434199403,0.17224450165566296
54,0.3179791156971728,0.8312261474871265,0.1124895485683193,0.16865639140744165
55,0.3155374731980952,0.8345851603626488,0.11137754755249449,0.16528210256713688
