,Mu,Susceptible,Infected,Recovered
179,10.006329348069334,0.18321255683272006,0.37795481769067013,0.819222953189174
180,10.006261592582845,0.23015907184764198,0.32600549968923925,0.772527763147546
181,10.006195632334553,0.27997030521091604,0.27725814014588557,0.7228938351578849
182,10.006132254828744,0.33187633237257325,0.2320273926576182,0.6710944219671869
183,10.006072192832994,0.38514171591768426,0.19054513223782182,0.6178691252152502
184,10.006016119942242,0.439072928992414,0.15297598709442506,0.5639161799024789
185,10.005964647816695,0.49302296030877274,0.11943182741208075,0.5098875990322533
186,10.005918324813859,0.5463934311114309,0.08998479738899426,0.4563868507385564
187,10.005877635733569,0.5986347775909026,0.0646787174944921,0.40396851154696717
188,10.00584300236827,0.6492449090847714,0.043538825238296414,0.35313948194921874
189,10.005814784421332,0.697766689277016,0.026579838258026185,0.30436141399765176
190,10.005793280563976,0.7437846413033065,0.01381249351320862,0.2580539439906089
191,10.005778729261412,0.7869211307310977,0.0052486263988645665,0.21459847292706544
192,10.005771309103968,0.8268323019029418,0.0009048862891089074,0.17434221519849216
193,10.005771138375811,0.8632039579395113,0.0008051262331781697,0.13760232282379026
194,10.00577827369381,0.8957476060898518,0.004981487725808141,0.10466986104455955
195,10.005792707642465,0.9241968501850694,0.013474164917970903,0.07581345192549761
196,10.0058143654759,0.9483042533189642,0.02632981685175673,0.0512824620135127
197,10.005843100647043,0.9678389057223026,0.04359830304777664,0.03130950131201062
198,10.005878689650547,0.9825848306802331,0.0653277278685595,0.01611209960000918
199,10.00592082630373,0.9923404677368277,0.09155745525178044,0.005893323229366256
200,10.00596911613623,0.9969193874535589,0.1223089915132575,0.0008411780634480433
201,10.00602307139625,0.9961524460910518,0.15757448791930206,0.0011265917088256181
202,10.006082107089316,0.9898917242886932,0.1973025470120829,0.0068996321098705685
203,10.006145539308717,0.97801630364955,0.24138165838306777,0.018283903651114024
204,10.006212586347461,0.9604401507893081,0.2896213372549729,0.0353688477625296
205,10.00628237348949,0.9371221319864442,0.34173169493568295,0.05819991470530182
206,10.006353942022963,0.9080781002044144,0.3973025125293687,0.08676665060995532
207,10.006426262857238,0.8733948256809205,0.45578352340340006,0.12098890727685435
208,10.00649825455041,0.8332451496745409,0.5164680335850034,0.1607017716458034
209,10.006568805555784,0.7879036047929667,0.5784828751929826,0.20563993731538227
